name,chrom,chrom_class,mean_jc_div
gu_473_chr23_428403_431315,23,micro_derived,0.48479309093659917
gu_474_chr23_118577_121487,23,micro_derived,0.38576975670584956
gu_475_chr23_216779_219691,23,micro_derived,0.3883539626016936
gu_480_chr23_564488_567395,23,micro_derived,0.3852499420275355
gu_499_chr29_2149740_2151911,29,micro_derived,0.37977321331312763
gu_518_chr29_4165088_4167745,29,micro_derived,0.36825607459026266
gu_537_chr29_1207037_1208706,29,micro_derived,0.3982865510881884
gu_540_chr29_1652097_1654837,29,micro_derived,0.3819549202222289
gu_550_chr29_2391501_2394241,29,micro_derived,0.3819549202222289
gu_559_chr29_3664508_3667150,29,micro_derived,0.46043651395476115
gu_571_chr29_4777270_4779441,29,micro_derived,0.45157431156432004
gu_581_chr30_201587_204491,30,micro_derived,0.48891867817526624
gu_582_chr30_389957_392534,30,micro_derived,0.5111026693996662
gu_585_chr30_990869_994012,30,micro_derived,0.47847986915373497
gu_586_chr30_1165785_1168929,30,micro_derived,0.4552861676678445
gu_588_chr30_1469299_1472475,30,micro_derived,0.45934827209316176
gu_589_chr30_1630221_1632806,30,micro_derived,0.45373683464557724
gu_591_chr30_1759414_1762558,30,micro_derived,0.4508121259223308
gu_592_chr30_2046863_2050034,30,micro_derived,0.45123697380559
gu_595_chr30_2732109_2735253,30,micro_derived,0.4538805746350865
gu_596_chr30_2913621_2916795,30,micro_derived,0.4527554289481486
gu_597_chr30_3301895_3305039,30,micro_derived,0.4574560179634492
gu_599_chr30_3408377_3411521,30,micro_derived,0.4500098683024181
gu_602_chr30_3576293_3578662,30,micro_derived,0.5942236240854759
gu_603_chr30_3641386_3644530,30,micro_derived,0.4563486163173682
gu_605_chr30_4106935_4110079,30,micro_derived,0.45437822993577176
gu_607_chr30_4277650_4280233,30,micro_derived,0.45012724073992294
gu_609_chr30_4597754_4600867,30,micro_derived,0.5703843058851766
gu_610_chr30_4700284_4703428,30,micro_derived,0.4508512005028196
gu_613_chr30_4836279_4838648,30,micro_derived,0.5793679045297526
gu_614_chr30_4934959_4938099,30,micro_derived,0.4578551072467881
gu_617_chr30_5061831_5064975,30,micro_derived,0.4529200099568197
gu_618_chr30_5189835_5192955,30,micro_derived,0.45327130718603026
gu_619_chr30_5337379_5340523,30,micro_derived,0.4501784835833609
gu_622_chr30_182666_185286,30,micro_derived,0.4877489568122162
gu_626_chr30_477269_480182,30,micro_derived,0.38648065030995776
gu_627_chr30_581867_584779,30,micro_derived,0.3900604544962046
gu_628_chr30_600761_603670,30,micro_derived,0.4128083518432532
gu_629_chr30_697959_700871,30,micro_derived,0.3932632902029937
gu_630_chr30_716849_719748,30,micro_derived,0.38982017774701655
gu_638_chr30_1862942_1865555,30,micro_derived,0.48527349457868274
gu_642_chr30_2640916_2644060,30,micro_derived,0.40937373267680927
gu_649_chr30_3797327_3800471,30,micro_derived,0.4144222313096197
gu_652_chr30_4186988_4190106,30,micro_derived,0.41467870061698736
gu_655_chr30_4360664_4363273,30,micro_derived,0.4847988454670693
gu_656_chr30_4653490_4656661,30,micro_derived,0.41549847396058553
gu_659_chr30_4790409_4793556,30,micro_derived,0.5048115661227947
gu_664_chr31_119569_122691,31,micro_derived,0.5027595207152724
gu_666_chr31_438796_441698,31,micro_derived,0.523552477077348
gu_669_chr31_926552_929129,31,micro_derived,0.5047639000857419
gu_671_chr31_414494_417071,31,micro_derived,0.5160767977089826
gu_674_chr31_645819_648729,31,micro_derived,0.38166580774973374
gu_675_chr31_718571_720107,31,micro_derived,0.34711955479770007
gu_688_chr33_1646446_1649358,33,micro_derived,0.4906284580928942
gu_689_chr33_1821448_1824025,33,micro_derived,0.5059102204007204
gu_695_chr33_2160977_2163888,33,micro_derived,0.4934869226604992
gu_696_chr33_2180767_2183678,33,micro_derived,0.49356845019777024
gu_697_chr33_2266679_2269588,33,micro_derived,0.48225989423215593
gu_698_chr33_2295550_2298460,33,micro_derived,0.4867776709331152
gu_700_chr33_2341820_2344732,33,micro_derived,0.48454450563058077
gu_705_chr33_2585101_2588013,33,micro_derived,0.488640307714867
gu_708_chr33_2711854_2714766,33,micro_derived,0.49148966873706695
gu_721_chr33_3642446_3645358,33,micro_derived,0.4860793785166072
gu_722_chr33_3748710_3751620,33,micro_derived,0.4903025297832922
gu_723_chr33_1386194_1388771,33,micro_derived,0.517446702311813
gu_727_chr33_1627534_1630129,33,micro_derived,0.5249771728120909
gu_729_chr33_1954619_1957214,33,micro_derived,0.5201864962866718
gu_731_chr33_2317845_2320422,33,micro_derived,0.5223437050458193
gu_732_chr33_2374550_2377462,33,micro_derived,0.38516029739116864
gu_734_chr33_2392467_2395093,33,micro_derived,0.4995381853908039
gu_735_chr33_2566238_2568833,33,micro_derived,0.5194823147165614
gu_738_chr33_2966579_2969174,33,micro_derived,0.5177957752499478
gu_739_chr33_3100983_3103560,33,micro_derived,0.52764258365368
gu_740_chr33_3131942_3134854,33,micro_derived,0.38559566014998164
gu_741_chr33_3286207_3288802,33,micro_derived,0.5194823147165614
gu_742_chr33_3413549_3416461,33,micro_derived,0.3865877529392662
gu_743_chr33_3430844_3433756,33,micro_derived,0.38699996453080554
gu_744_chr33_3448127_3451039,33,micro_derived,0.38781815037495576
gu_745_chr33_3465417_3468329,33,micro_derived,0.38745211318899353
gu_746_chr33_3482726_3485637,33,micro_derived,0.3824932485892355
gu_748_chr33_3623594_3626189,33,micro_derived,0.5214439761306856
gu_754_chrZ_76925378_76928498,Z,sex_chrom,0.518435508487472
gu_788_chrZ_83028667_83031112,Z,sex_chrom,0.4920809868741152
gu_1120_chr8_278765_281653,8,macro_derived,0.45502297257474933
gu_1123_chr8_924926_927396,8,macro_derived,0.4508299453239849
gu_1226_chrunknown_84381_87500,unknown,micro_derived,0.47412170818093247
gu_1248_chrunknown_22957_26080,unknown,micro_derived,0.48631498265555245
gu_1249_chrunknown_11273_13816,unknown,micro_derived,0.48738499468985386
gu_1251_chrunknown_21980_25120,unknown,micro_derived,0.4928719346429549
gu_1252_chrunknown_13357_16480,unknown,micro_derived,0.47720802231207843
gu_1253_chrunknown_27564_29431,unknown,micro_derived,0.42274748006601803
gu_1257_chrunknown_598495_601615,unknown,micro_derived,0.47657220509785625
gu_1258_chrunknown_2553805_2556382,unknown,micro_derived,0.5254876172911821
gu_1452_chrunknown_921568_924690,unknown,micro_derived,0.4874417121036584
gu_1453_chrunknown_185226_187874,unknown,micro_derived,0.508656373312156
gu_1455_chrunknown_196001_199141,unknown,micro_derived,0.48907874233708554
gu_1456_chrunknown_566512_569089,unknown,micro_derived,0.5127444149114436
gu_1458_chrunknown_755733_758310,unknown,micro_derived,0.5070102527457631
gu_1460_chrunknown_425905_428816,unknown,micro_derived,0.3815906168234183
gu_1461_chrunknown_445680_448587,unknown,micro_derived,0.3868750365082285
gu_1465_chrunknown_652159_655070,unknown,micro_derived,0.3871274010161318
gu_1467_chrunknown_834661_837567,unknown,micro_derived,0.382561565125464
gu_1468_chrunknown_346123_349293,unknown,micro_derived,0.4910449902429087
gu_1470_chrunknown_765338_767914,unknown,micro_derived,0.4872977122113135
gu_1472_chrunknown_776089_779229,unknown,micro_derived,0.4879580806189762
gu_1473_chrunknown_97346_100485,unknown,micro_derived,0.43411304524485683
gu_1475_chrunknown_108662_111268,unknown,micro_derived,0.41568220866185274
gu_1477_chrunknown_262359_265481,unknown,micro_derived,0.4874417121036584
gu_1480_chrunknown_132135_135260,unknown,micro_derived,0.4168489865757641
